CSF1PO,0.273429951691,0.0652173913043,0.232367149758,0.344927536232,0.000966183574879,0.0294685990338,0.0212560386473,0.0231884057971,0.00917874396135
D10S1248,0.276328502415,0.201449275362,0.0719806763285,0.295652173913,0.107246376812,0.0265700483092,0.0130434782609,0.00144927536232,0.000966183574879,0.00289855072464,0.000966183574879,0.00144927536232
D12S391,0.124637681159,0.208695652174,0.0125603864734,0.0492753623188,0.151690821256,0.126570048309,0.0400966183575,0.100483091787,0.0507246376812,0.0661835748792,0.0256038647343,0.0130434782609,0.00338164251208,0.00048309178744,0.00338164251208,0.00048309178744,0.000966183574879,0.0115942028986,0.00144927536232,0.0048309178744,0.00048309178744,0.0024154589372,0.00048309178744,0.00048309178744
D13S317,0.115942028986,0.0589371980676,0.290821256039,0.304347826087,0.0420289855072,0.0893719806763,0.0971014492754,0.00144927536232
D16S539,0.0212560386473,0.257004830918,0.108212560386,0.137198067633,0.291304347826,0.16231884058,0.0217391304348,0.00048309178744,0.00048309178744
D18S51,0.104830917874,0.167149758454,0.148309178744,0.0874396135266,0.133333333333,0.129468599034,0.0613526570048,0.0942028985507,0.000966183574879,0.0357487922705,0.0048309178744,0.00917874396135,0.00869565217391,0.00724637681159,0.00144927536232,0.00048309178744,0.000966183574879,0.00193236714976,0.000966183574879,0.00048309178744,0.00048309178744,0.00048309178744
D19S433,0.247342995169,0.0512077294686,0.117391304348,0.304347826087,0.0835748792271,0.0231884057971,0.0260869565217,0.0314009661836,0.0570048309179,0.0178743961353,0.0280193236715,0.0024154589372,0.00386473429952,0.00434782608696,0.00048309178744,0.00144927536232
D1S1656,0.144444444444,0.068115942029,0.142512077295,0.0859903381643,0.161835748792,0.104830917874,0.0512077294686,0.0357487922705,0.0415458937198,0.0951690821256,0.00724637681159,0.0420289855072,0.00579710144928,0.00917874396135,0.00434782608696
D21S11,0.164734299517,0.247826086957,0.0328502415459,0.0212560386473,0.0913043478261,0.080193236715,0.0772946859903,0.204347826087,0.00772946859903,0.0381642512077,0.00048309178744,0.00434782608696,0.00144927536232,0.00048309178744,0.0140096618357,0.00144927536232,0.00144927536232,0.00338164251208,0.000966183574879,0.0024154589372,0.00048309178744,0.00048309178744,0.00048309178744,0.00048309178744,0.000966183574879,0.00048309178744,0.00048309178744
D22S1045,0.0526570048309,0.297584541063,0.321256038647,0.128985507246,0.136714975845,0.0256038647343,0.00531400966184,0.0024154589372,0.0101449275362,0.0169082125604,0.0024154589372
D2S1338,0.142028985507,0.132850241546,0.148792270531,0.117874396135,0.0835748792271,0.0705314009662,0.0966183574879,0.0753623188406,0.0400966183575,0.0227053140097,0.0666666666667,0.00193236714976,0.000966183574879
D2S441,0.227053140097,0.0391304347826,0.33961352657,0.203381642512,0.0995169082126,0.0487922705314,0.0323671497585,0.00434782608696,0.00048309178744,0.000966183574879,0.00048309178744,0.00144927536232,0.000966183574879,0.000966183574879,0.00048309178744
D3S1358,0.0874396135266,0.204347826087,0.282608695652,0.105797101449,0.304347826087,0.00289855072464,0.00917874396135,0.00048309178744,0.000966183574879,0.00048309178744,0.00144927536232
D5S818,0.0777777777778,0.315458937198,0.353140096618,0.0463768115942,0.163768115942,0.0106280193237,0.0111111111111,0.019806763285,0.00193236714976
D6S1043,0.214975845411,0.105797101449,0.0966183574879,0.208695652174,0.0975845410628,0.0115942028986,0.0835748792271,0.0579710144928,0.0458937198068,0.0323671497585,0.00772946859903,0.00048309178744,0.00966183574879,0.0111111111111,0.00048309178744,0.000966183574879,0.00338164251208,0.00048309178744,0.00048309178744,0.00193236714976,0.00048309178744,0.00289855072464,0.00289855072464,0.00048309178744,0.00048309178744,0.00048309178744,0.00048309178744
D7S820,0.294202898551,0.136231884058,0.0275362318841,0.0164251207729,0.235265700483,0.165217391304,0.121739130435,0.00048309178744,0.00048309178744,0.00048309178744,0.00193236714976
D8S1179,0.268115942029,0.233816425121,0.0787439613527,0.142028985507,0.140579710145,0.0671497584541,0.0487922705314,0.00434782608696,0.0106280193237,0.00386473429952,0.00193236714976
F13A01,0.228985507246,0.00966183574879,0.249275362319,0.245410628019,0.139130434783,0.0623188405797,0.0217391304348,0.0130434782609,0.0024154589372,0.00338164251208,0.0144927536232,0.00289855072464,0.00386473429952,0.00048309178744,0.0024154589372,0.00048309178744
F13B,0.180676328502,0.232367149758,0.348309178744,0.168115942029,0.0661835748792,0.00386473429952,0.00048309178744
FESFPS,0.227536231884,0.390821256039,0.0657004830918,0.234782608696,0.0454106280193,0.0149758454106,0.0125603864734,0.00048309178744,0.00144927536232,0.0048309178744,0.000966183574879,0.00048309178744
FGA,0.137198067633,0.0995169082126,0.0492753623188,0.156038647343,0.147342995169,0.0579710144928,0.0884057971014,0.197584541063,0.00048309178744,0.019806763285,0.00579710144928,0.0144927536232,0.00676328502415,0.00193236714976,0.00048309178744,0.00531400966184,0.00048309178744,0.000966183574879,0.00048309178744,0.0024154589372,0.0024154589372,0.000966183574879,0.000966183574879,0.00048309178744,0.00048309178744,0.00144927536232,0.00048309178744
LPL,0.434299516908,0.246376811594,0.00579710144928,0.0666666666667,0.188405797101,0.0492753623188,0.00724637681159,0.00144927536232,0.00048309178744
Penta C,0.334782608696,0.215942028986,0.104347826087,0.0676328502415,0.192753623188,0.00821256038647,0.0222222222222,0.00048309178744,0.0328502415459,0.0173913043478,0.000966183574879,0.0024154589372
Penta D,0.125603864734,0.156038647343,0.138164251208,0.0468599033816,0.217391304348,0.171014492754,0.00821256038647,0.0429951690821,0.0478260869565,0.0164251207729,0.0159420289855,0.00338164251208,0.00193236714976,0.00144927536232,0.00628019323671,0.00048309178744
Penta E,0.120289855072,0.16038647343,0.051690821256,0.0835748792271,0.0647342995169,0.0164251207729,0.0903381642512,0.0652173913043,0.0502415458937,0.0729468599034,0.0661835748792,0.0275362318841,0.0705314009662,0.0115942028986,0.031884057971,0.000966183574879,0.00386473429952,0.00193236714976,0.00434782608696,0.00048309178744,0.00048309178744,0.00338164251208,0.000966183574879
SE33,0.0115942028986,0.031884057971,0.0144927536232,0.095652173913,0.0589371980676,0.0932367149758,0.0231884057971,0.0642512077295,0.0352657004831,0.0376811594203,0.048309178744,0.0376811594203,0.0734299516908,0.0468599033816,0.0280193236715,0.0724637681159,0.00338164251208,0.0231884057971,0.0333333333333,0.00193236714976,0.00917874396135,0.0188405797101,0.0739130434783,0.00048309178744,0.00048309178744,0.00193236714976,0.0178743961353,0.00434782608696,0.00386473429952,0.0024154589372,0.00048309178744,0.00048309178744,0.000966183574879,0.00676328502415,0.00434782608696,0.00144927536232,0.00048309178744,0.000966183574879,0.00289855072464,0.00048309178744,0.00338164251208,0.00048309178744,0.00193236714976,0.00193236714976,0.00048309178744,0.000966183574879,0.00048309178744,0.00048309178744,0.00048309178744,0.00048309178744,0.000966183574879,0.00048309178744
TH01,0.1961352657,0.205797101449,0.295169082126,0.168599033816,0.125120772947,0.00048309178744,0.00676328502415,0.00193236714976
TPOX,0.466666666667,0.0512077294686,0.244927536232,0.137198067633,0.00724637681159,0.031884057971,0.0594202898551,0.00048309178744,0.000966183574879
vWA,0.261835748792,0.095652173913,0.0787439613527,0.230434782609,0.180193236715,0.134299516908,0.0115942028986,0.00144927536232,0.00338164251208,0.000966183574879,0.00144927536232
